CustomerID,Name,Age,Segment,Region,SignupDate
108,Customer_108,59,Silver,East,2022-08-02
170,Customer_170,32,Bronze,West,2023-04-11
182,Customer_182,41,Silver,North,2023-12-05
128,Customer_128,51,Silver,East,2024-11-28
163,Customer_163,21,Bronze,East,2022-05-02
100,Customer_100,35,Gold,West,2022-08-27
105,Customer_105,42,Silver,North,2024-02-08
150,Customer_150,64,Silver,South,2023-01-14
181,Customer_181,41,Gold,North,2024-01-16
104,Customer_104,23,Silver,South,2023-09-15
123,Customer_123,51,Silver,West,2023-10-27
165,Customer_165,68,Bronze,East,2023-09-24
176,Customer_176,55,Bronze,North,2023-04-11
160,Customer_160,20,Gold,South,2023-11-07
124,Customer_124,36,Bronze,North,2023-11-09
142,Customer_142,64,Silver,North,2024-12-24
177,Customer_177,63,Platinum,West,2022-03-24
138,Customer_138,53,Bronze,West,2022-10-21
156,Customer_156,36,Gold,South,2024-12-06
175,Customer_175,45,Gold,West,2022-09-12
135,Customer_135,64,Bronze,South,2024-06-27
188,Customer_188,27,Silver,East,2022-12-08
119,Customer_119,35,Silver,North,2023-06-30
129,Customer_129,21,Bronze,South,2023-10-25
131,Customer_131,29,Bronze,South,2022-08-21
191,Customer_191,44,Bronze,South,2022-12-07
185,Customer_185,46,Bronze,North,2024-02-10
109,Customer_109,29,Bronze,South,2024-08-15
153,Customer_153,28,Gold,North,2024-03-29
141,Customer_141,21,Gold,South,2024-02-29
121,Customer_121,63,Bronze,South,2022-07-22
190,Customer_190,41,Bronze,North,2023-03-09
133,Customer_133,43,Platinum,East,2022-12-02
169,Customer_169,45,Silver,North,2024-01-26
184,Customer_184,64,Silver,East,2023-11-22
187,Customer_187,21,Bronze,East,2023-06-24
195,Customer_195,53,Silver,South,2024-05-23
197,Customer_197,32,Platinum,North,2024-05-19
162,Customer_162,39,Bronze,East,2023-12-11
112,Customer_112,66,Bronze,West,2022-08-09
120,Customer_120,41,Silver,North,2023-05-12
189,Customer_189,41,Platinum,East,2024-08-27
137,Customer_137,54,Bronze,North,2023-03-07
159,Customer_159,22,Gold,East,2023-01-01
101,Customer_101,23,Gold,South,2024-12-23
174,Customer_174,66,Bronze,West,2022-10-12
111,Customer_111,27,Silver,West,2024-07-31
179,Customer_179,20,Silver,South,2024-10-07
114,Customer_114,55,Silver,North,2023-06-11
154,Customer_154,51,Bronze,East,2022-06-15
116,Customer_116,23,Platinum,East,2024-05-14
126,Customer_126,27,Silver,West,2022-07-19
151,Customer_151,33,Gold,West,2023-07-06
145,Customer_145,46,Bronze,East,2022-12-30
106,Customer_106,20,Bronze,South,2024-03-12
198,Customer_198,28,Silver,East,2024-06-13
130,Customer_130,54,Bronze,North,2023-05-03
144,Customer_144,21,Platinum,East,2023-09-18
172,Customer_172,66,Bronze,North,2022-12-21
143,Customer_143,21,Bronze,West,2023-05-29
115,Customer_115,41,Bronze,East,2022-10-09
194,Customer_194,45,Bronze,East,2022-01-18
118,Customer_118,52,Bronze,North,2024-11-19
113,Customer_113,55,Bronze,North,2023-09-12
122,Customer_122,67,Silver,North,2022-01-23
110,Customer_110,41,Bronze,South,2024-12-07
158,Customer_158,39,Bronze,West,2023-03-15
171,Customer_171,43,Bronze,East,2022-07-31
164,Customer_164,35,Bronze,North,2023-05-21
103,Customer_103,20,Silver,East,2022-01-23
140,Customer_140,63,Bronze,North,2023-07-06
134,Customer_134,28,Silver,West,2023-07-30
127,Customer_127,26,Bronze,South,2022-03-13
152,Customer_152,50,Silver,East,2023-04-16
107,Customer_107,43,Bronze,South,2024-05-27
148,Customer_148,53,Gold,East,2024-10-22
161,Customer_161,21,Bronze,North,2022-01-04
193,Customer_193,69,Bronze,North,2023-12-29
199,Customer_199,19,Gold,West,2022-08-31
139,Customer_139,25,Bronze,North,2023-06-12
102,Customer_102,24,Silver,South,2022-06-09
167,Customer_167,53,Platinum,North,2022-01-27
155,Customer_155,51,Gold,West,2024-11-04
149,Customer_149,57,Silver,North,2022-11-20
168,Customer_168,36,Platinum,North,2022-08-16
180,Customer_180,46,Silver,South,2024-11-04
136,Customer_136,56,Gold,South,2022-01-12
178,Customer_178,23,Bronze,East,2022-03-12
196,Customer_196,27,Gold,West,2024-01-10
125,Customer_125,58,Bronze,East,2022-04-22
146,Customer_146,59,Gold,North,2023-07-26
132,Customer_132,22,Gold,North,2023-05-08
173,Customer_173,41,Gold,North,2023-02-09
147,Customer_147,58,Bronze,North,2022-03-01
186,Customer_186,39,Silver,North,2022-03-16
157,Customer_157,43,Bronze,South,2023-04-07
183,Customer_183,68,Silver,South,2024-09-11
117,Customer_117,54,Bronze,North,2022-09-27
192,Customer_192,62,Bronze,West,2022-12-04
166,Customer_166,46,Bronze,West,2022-09-27
115,Customer_115,53,Gold,East,2022-08-25
159,Customer_159,37,Bronze,South,2023-06-21
140,Customer_140,35,Silver,South,2022-04-18
125,Customer_125,57,Silver,North,2022-01-18
145,Customer_145,62,Bronze,South,2022-02-26
149,Customer_149,58,Silver,East,2023-02-24
100,Customer_100,32,Silver,West,2022-11-21
135,Customer_135,32,Bronze,West,2022-03-24
129,Customer_129,41,Silver,West,2024-05-08
101,Customer_101,46,Silver,East,2022-09-30
183,Customer_183,34,Gold,West,2022-06-20
168,Customer_168,66,Silver,East,2024-11-29
130,Customer_130,64,Gold,South,2023-12-05
107,Customer_107,42,Silver,South,2022-12-27
193,Customer_193,33,Silver,North,2024-11-06
160,Customer_160,67,Bronze,East,2022-11-28
165,Customer_165,34,Silver,South,2023-05-06
176,Customer_176,64,Gold,East,2023-04-15
167,Customer_167,64,Bronze,South,2022-03-21
144,Customer_144,38,Bronze,South,2024-11-22
151,Customer_151,61,Silver,South,2024-01-31
107,Customer_107,65,Bronze,West,2024-10-21
188,Customer_188,44,Gold,South,2022-05-25
170,Customer_170,22,Bronze,South,2023-03-03
113,Customer_113,39,Gold,North,2023-03-18
128,Customer_128,50,Silver,East,2022-12-05
163,Customer_163,57,Gold,North,2023-08-19
184,Customer_184,19,Silver,East,2023-12-25
136,Customer_136,52,Gold,South,2024-09-01
196,Customer_196,60,Bronze,South,2022-07-11
140,Customer_140,36,Bronze,East,2023-11-29
188,Customer_188,57,Bronze,South,2023-10-26
163,Customer_163,44,Gold,West,2022-04-11
158,Customer_158,57,Bronze,West,2024-08-17
177,Customer_177,53,Bronze,South,2022-06-18
108,Customer_108,56,Gold,East,2024-06-11
178,Customer_178,19,Gold,South,2024-05-12
106,Customer_106,58,Bronze,West,2024-02-22
165,Customer_165,35,Silver,South,2024-04-12
194,Customer_194,63,Bronze,West,2023-07-03
170,Customer_170,40,Bronze,North,2023-06-26
140,Customer_140,43,Bronze,West,2023-12-31
174,Customer_174,28,Bronze,South,2022-01-11
176,Customer_176,65,Gold,West,2024-08-13
176,Customer_176,18,Gold,North,2022-05-04
125,Customer_125,53,Silver,East,2024-12-14
107,Customer_107,67,Platinum,West,2023-03-19
113,Customer_113,37,Silver,East,2022-10-13
144,Customer_144,48,Bronze,East,2024-02-28
101,Customer_101,25,Bronze,East,2024-04-29
